,ds,yhat,yhat_lower,yhat_upper
270,2022-08-12,1584.9119747033312,1522.6023040358327,1637.7041884842713
272,2022-08-14,1464.7653236070487,1411.114492360761,1518.771027743241
273,2022-08-15,1507.4919595282172,1449.4506190927077,1568.6924534887594
274,2022-08-16,1484.2123742832987,1425.5606057893963,1538.8001376053164
275,2022-08-17,1457.42510366679,1394.0233797402395,1512.6959362820764
276,2022-08-18,1437.3157980327644,1377.704652475544,1496.3363919423282
277,2022-08-19,1415.888607765653,1352.2503173146774,1473.412644841719
279,2022-08-21,1317.416254674259,1252.3365931888698,1381.200058063545
280,2022-08-22,1376.273140211263,1307.6683039228515,1438.6270434402452
281,2022-08-23,1372.1520829518813,1307.9974814531997,1435.4642169203757
