,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,5908.4290643153,5888.296795562662,5929.978118348107
305,2022-08-24,5907.942605412334,5886.039828115492,5928.9079617184925
306,2022-08-25,5908.202656058821,5885.782965491097,5931.354061358813
307,2022-08-26,5904.022321879025,5882.588846658124,5927.546692602917
310,2022-08-29,5894.85847148111,5868.995463000605,5920.654701715848
311,2022-08-30,5886.974589234877,5858.91786758111,5912.469754106101
312,2022-08-31,5882.455928627514,5850.8511426743125,5912.097296684453
313,2022-09-01,5878.6148584014645,5846.85697084885,5909.455419871189
314,2022-09-02,5870.287110464091,5831.974664194274,5903.94605230999
317,2022-09-05,5849.740199067344,5800.4211699788775,5894.6358282556685
