,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,24058.035899005652,21136.072313626202,27360.833873305535
305,2022-08-22,26093.92394255147,23058.79923690206,29205.54933346431
306,2022-08-23,28301.793708788882,25233.794602324106,31523.375269624055
307,2022-08-24,29329.818318275342,26022.3477739945,32370.142691808363
308,2022-08-25,29432.51903915781,26410.548868677906,32503.03332624564
309,2022-08-26,30187.61476365226,26927.414166790986,33455.360768841245
312,2022-08-29,31159.613127503148,28017.815134308228,34546.31881751255
313,2022-08-30,32787.9237166276,29677.421080274,35812.75453376766
314,2022-08-31,32983.65937485019,29884.753322347995,36433.422686979
315,2022-09-01,32030.96384939425,28787.945721649525,35314.054835324845
