,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1417.00986141801,1306.354298730433,1526.6190536330969
305,2022-08-22,1390.5658874350502,1280.5987740000228,1490.242687065573
306,2022-08-23,1385.4082578481036,1266.1726627585729,1502.370759091823
307,2022-08-24,1378.1621299321266,1263.2901423399717,1491.5810852022184
308,2022-08-25,1383.2566840844272,1269.1368891150196,1495.9865942653073
309,2022-08-26,1374.4378635525572,1274.187392573376,1489.6202389943578
312,2022-08-29,1394.5513828494888,1279.1899323770128,1501.6515897322256
313,2022-08-30,1406.5282245968895,1307.2331488938823,1519.7378782812295
314,2022-08-31,1416.7993324770457,1300.9327746324927,1532.3566756759828
315,2022-09-01,1439.546487961994,1322.4169612832404,1542.7682714811408
