,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1985.099355345882,1862.217911949255,2120.3657347474177
305,2022-08-22,2026.614364091829,1896.6219517544378,2145.9939725915574
306,2022-08-23,2029.1231467422583,1908.2523843131578,2159.6872902674318
307,2022-08-24,2033.63318402671,1916.6450424801696,2163.6688992308777
308,2022-08-25,2032.8471449639464,1915.5137195879115,2165.1371645182094
309,2022-08-26,2005.675004027579,1882.0015875795218,2123.75101717965
312,2022-08-29,2048.148436450452,1914.7696937567998,2166.8454301617235
313,2022-08-30,2050.834315346267,1924.0910308766408,2167.4043749641314
314,2022-08-31,2055.5252341221126,1927.8083832063953,2182.8729038767715
315,2022-09-01,2054.8814583582216,1943.4181866765316,2185.9271473340186
