,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,12647.462378851798,12040.881072473614,13265.65337040701
301,2022-08-14,3536.421910422526,2978.322171453289,4147.175483217437
302,2022-08-15,12483.579167787808,11894.07873150815,13060.712231867767
303,2022-08-16,12364.557849475132,11785.367191392597,12954.974585695358
304,2022-08-17,12271.018459486095,11703.53426424393,12848.91127192289
305,2022-08-18,12186.777809698086,11607.344112616158,12738.169522613138
306,2022-08-19,12065.752981579772,11421.398553998215,12660.679157370008
308,2022-08-21,2943.4885316650457,2375.1403653662233,3538.0751432890006
309,2022-08-22,11655.995271739042,11041.04924135819,12247.217526551885
310,2022-08-23,11457.244200458483,10871.220196930783,12022.693411943157
