,ds,yhat,yhat_lower,yhat_upper
277,2022-08-15,5346.107508438942,5222.396224129381,5482.517704299179
278,2022-08-16,5344.445259951808,5215.276242545494,5466.613527177841
279,2022-08-17,5346.308166139519,5222.872189297695,5467.554461785125
280,2022-08-18,5383.68728671939,5253.75048189304,5504.241525411672
281,2022-08-19,5378.822490260045,5251.36663070123,5511.3483964785155
283,2022-08-21,5356.044516962668,5221.135919857904,5487.926293748366
284,2022-08-22,5437.243297665363,5315.560764349065,5581.670315706701
285,2022-08-23,5459.878296749737,5327.444771209775,5589.932535111642
286,2022-08-24,5483.435269371002,5358.102058940798,5617.9797513748545
287,2022-08-25,5539.479657724027,5407.972183425646,5674.116786784812
