,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1166.502334280689,1055.2844707185136,1282.3195445652889
305,2022-08-24,1175.6635857261526,1065.8428918679551,1295.6406853381857
306,2022-08-25,1190.5160546691138,1082.3957078741466,1305.2050845132776
307,2022-08-26,1209.0043516447276,1098.2672301450434,1315.8682805390736
310,2022-08-29,1275.5526901750834,1167.2495821743014,1391.8879154823105
311,2022-08-30,1304.1426894760853,1195.91342810318,1413.9620129430148
312,2022-08-31,1333.922599649625,1221.8243438679285,1445.4753910340648
313,2022-09-01,1368.6968339818095,1257.2566671088273,1481.6121265130632
314,2022-09-02,1405.9972267235912,1289.8760782611798,1523.2606542670026
317,2022-09-05,1518.4349871946606,1407.471126730237,1636.7770416203236
