,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,6413.938740654718,6336.920422771314,6488.6867900327325
305,2022-08-22,6398.934965255572,6327.772188708808,6472.276829739342
306,2022-08-23,6395.108726252066,6314.464147373896,6479.01432354538
307,2022-08-24,6379.88160667828,6294.303501790076,6464.38649746355
308,2022-08-25,6378.100660925409,6291.596232719753,6462.1798344345
309,2022-08-26,6370.797430646426,6283.373508018229,6463.292497412468
312,2022-08-29,6336.996444527226,6238.841778156577,6432.070377545958
313,2022-08-30,6327.05896145519,6231.4440400490375,6425.3382842133315
314,2022-08-31,6306.358290975699,6204.254863104482,6401.331785632176
315,2022-09-01,6299.746529556496,6199.4302565816215,6414.340479788607
