,ds,yhat,yhat_lower,yhat_upper
273,2022-08-12,893.2646132737219,864.0782806865335,922.8274741666656
275,2022-08-14,-58.31411416777227,-88.37142896182985,-28.516815156091866
276,2022-08-15,888.7622327672526,861.0582401628493,919.1783556344742
277,2022-08-16,892.2137901459311,861.4227790110235,921.2140927919729
278,2022-08-17,892.8609369141067,864.6035700186391,923.6661530192767
279,2022-08-18,892.3300434469444,863.0884033048665,920.9156682870313
280,2022-08-19,887.658892343191,857.338193385015,919.1958723003506
282,2022-08-21,-73.44512975526773,-105.71357646774736,-43.6501791344263
283,2022-08-22,886.4828593979952,855.4227872219612,914.5477428207586
284,2022-08-23,890.6776507227383,862.4049729576802,923.0887791362202
