,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,-25.644006630948663,-192.68771447103592,136.6533446850942
311,2022-08-29,-30.024468555343628,-193.5718024161434,132.8323844456698
312,2022-08-30,-31.82072717775636,-196.1856224678356,130.29294374445934
313,2022-08-31,-33.9532085943494,-196.67889600315738,129.95109910603816
314,2022-09-01,-36.28113947624809,-200.9841259277119,130.507453893416
315,2022-09-02,-39.96171297659437,-197.30142610541324,119.85174034485775
318,2022-09-05,-47.45386280665084,-214.59820410288717,138.82756858496396
319,2022-09-06,-49.730276503784495,-206.17209210507284,134.33324681460684
320,2022-09-07,-52.03809582909544,-241.15105889698006,127.47910166098468
321,2022-09-08,-54.18949063429719,-241.3670230880447,129.87715228085625
