,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,6334.631207694648,6262.244143992071,6409.834339530185
305,2022-08-24,6313.889870859302,6243.748967575867,6388.810586597628
306,2022-08-25,6308.372999871595,6236.2048437257345,6382.620841497139
307,2022-08-26,6294.022989151869,6221.101899789276,6370.972026372301
310,2022-08-29,6242.837578372964,6164.827728336524,6327.901692524742
311,2022-08-30,6227.15667449381,6147.13909641076,6309.409406861028
312,2022-08-31,6200.5874720914335,6112.87854536522,6292.583946204191
313,2022-09-01,6189.9630922290535,6097.059452772802,6281.496901316802
314,2022-09-02,6171.794194736073,6079.892157564301,6268.762545225997
317,2022-09-05,6118.430239517021,6010.4307869974555,6233.15925488703
