,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,25982.809840418155,22783.797757151515,29283.549253404082
305,2022-08-24,26829.490110120714,23782.100149339105,30108.56534628052
306,2022-08-25,26832.682732617628,23188.55247029774,29858.696838162603
307,2022-08-26,27263.460353353432,24132.520526711665,30409.43766179204
310,2022-08-29,27875.275985053428,24674.18947701928,31344.561895532468
311,2022-08-30,29844.091786443216,26517.97419934885,33181.40818906796
312,2022-08-31,29982.648297872278,27043.663748617124,33257.497489100126
313,2022-09-01,29068.74769224963,25876.519688854238,32255.178865120564
314,2022-09-02,28478.922066867563,25396.021049368974,31632.21715119003
317,2022-09-05,25348.637016729946,22079.54904595769,28553.53739422136
