,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,31885.76580425306,27045.48949783841,36642.51295349511
305,2022-08-24,34250.55534178492,29351.35173631184,39039.70897268017
306,2022-08-25,34091.945461863266,29464.154742471255,38780.89151836278
307,2022-08-26,34587.50878893618,29917.118018513644,39297.78394707467
310,2022-08-29,35348.687708704085,30401.527077424573,39872.59402145023
311,2022-08-30,35977.94573232836,31266.155756424505,40868.636918718286
312,2022-08-31,38547.615096754416,33808.679369112375,43490.23595693222
313,2022-09-01,38291.32993326902,33907.37360553868,43020.45280854297
314,2022-09-02,38641.095134020325,33867.16006272669,43332.564274223376
317,2022-09-05,38441.61857370665,33307.35243737586,43092.488792011114
