,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,5106.2014641950755,4979.829818553128,5238.855994594471
306,2022-08-23,5144.009475207929,5022.437192329756,5265.642343090355
307,2022-08-24,5189.465127143674,5061.8603835274525,5313.174392914969
308,2022-08-25,5247.252633392888,5125.331617790268,5378.670818770568
309,2022-08-26,5321.419514041571,5196.775951053437,5438.31297989754
312,2022-08-29,5520.572175968518,5396.360184667756,5654.080343051428
313,2022-08-30,5585.031917864187,5455.28922895933,5709.925632961702
314,2022-08-31,5654.471137683004,5532.348639306231,5785.411612276433
315,2022-09-01,5733.075853003557,5609.881250070122,5851.161028169652
316,2022-09-02,5824.457817623739,5693.686984135844,5949.7238163076
