,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,1429.701715784278,1315.688163620539,1537.5208385376757
302,2022-08-18,1419.7561707067066,1312.5071756710777,1539.2513822370368
303,2022-08-19,1400.1874531217227,1293.7383556127893,1507.0566021004827
305,2022-08-21,1411.7121661211636,1295.839602048927,1520.6634806352852
306,2022-08-22,1373.108939295624,1256.6526789365255,1483.1372436661272
307,2022-08-23,1368.5803853111388,1257.6072571833834,1473.6320541029006
308,2022-08-24,1361.3543325420947,1256.7350102550058,1477.4012763824135
309,2022-08-25,1364.0137863303828,1248.14067051687,1473.685095802817
310,2022-08-26,1358.460063094351,1242.8575631190502,1474.386581076054
312,2022-08-28,1401.6649313959838,1298.477398843269,1514.9445960304854
