,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10236.193251175877,10210.590637852085,10262.712351723543
306,2022-08-23,10232.236633380628,10204.140077066262,10261.45667685512
307,2022-08-24,10229.929482284682,10201.196877953596,10260.762053591765
308,2022-08-25,10231.595639484658,10198.432417487833,10262.225796042907
309,2022-08-26,10238.133418467623,10205.258176997273,10273.71782475473
312,2022-08-29,10249.387212712101,10203.466744905896,10297.60466194744
313,2022-08-30,10246.75298058266,10192.544307723476,10296.886824712623
314,2022-08-31,10245.251230411834,10192.767630725124,10306.6834851075
315,2022-09-01,10247.111588680873,10183.7056508835,10314.891316348176
316,2022-09-02,10253.153530235282,10182.69810470642,10329.028533434759
