,ds,yhat,yhat_lower,yhat_upper
300,2022-08-17,-152.54421192716873,-361.9923928915207,59.45375251231931
301,2022-08-18,-153.31810649468835,-380.85208905848486,46.74280193417362
302,2022-08-19,-162.81864523433867,-363.54721222769484,32.5603980447982
304,2022-08-21,-187.19252780154693,-399.33719759917517,17.47377193220531
305,2022-08-22,-167.30113406612986,-372.9356945756163,26.093611534066266
306,2022-08-23,-171.418218141548,-377.8374626641929,38.88991845351789
307,2022-08-24,-177.420454058975,-394.5559122028467,24.622944592095617
308,2022-08-25,-187.15462143539136,-395.1531782876057,21.81610377794167
309,2022-08-26,-209.14696441808596,-400.9196944323297,-6.794759514400517
311,2022-08-28,-261.9589026514313,-463.01041319467964,-45.42588646183364
