,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,2828.2949332094436,2816.2522972307415,2839.973194089342
305,2022-08-22,2841.4966640967396,2829.4938486292635,2853.4418136439763
306,2022-08-23,2846.2144552739746,2834.4646836989705,2858.1230511512936
307,2022-08-24,2852.296665750669,2840.873626515621,2863.611918839779
308,2022-08-25,2859.863929243006,2847.368437554801,2872.063290159448
309,2022-08-26,2864.168489293683,2851.5500965783576,2876.8191797847835
312,2022-08-29,2883.186159257614,2869.064735931773,2898.1864665534445
313,2022-08-30,2889.1632083264262,2875.2531210375587,2904.5888726425205
314,2022-08-31,2896.144178949889,2878.9943018228155,2910.8344481209638
315,2022-09-01,2904.2455804204496,2886.455542357016,2922.292821177783
