,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,634.0096157558345,603.9347552414469,664.4569574131614
305,2022-08-24,638.3344735894972,606.7309008373554,671.3835547508126
306,2022-08-25,644.4774127554241,613.1056295275713,674.9588786918881
307,2022-08-26,649.1557156689313,616.8224832206191,679.3921752722907
310,2022-08-29,662.4268161258224,627.6326140129074,694.5023492947848
311,2022-08-30,668.4325437102575,636.794591903152,697.2962310487549
312,2022-08-31,674.7704186221107,641.9257614326683,707.5169107675781
313,2022-09-01,682.9225403069652,652.3815188993558,713.540006650476
314,2022-09-02,689.5704794921454,659.8153155413074,720.3282571183415
317,2022-09-05,708.2542089518313,675.455094799548,737.7032494713275
