,ds,yhat,yhat_lower,yhat_upper
286,2022-08-15,1324.1082281777974,1189.546558271388,1465.7548301228073
287,2022-08-16,1335.8524640422759,1192.7321885640176,1468.073875608008
288,2022-08-17,1353.8761802683198,1204.6157307279093,1488.3932816182396
289,2022-08-18,1380.2165470529455,1257.2829006992642,1512.8266209948285
290,2022-08-19,1400.340426852176,1267.593117983823,1535.2275160087215
292,2022-08-21,1522.8540667481898,1387.7001554058138,1658.54848577288
293,2022-08-22,1461.0063776809836,1330.417465034827,1606.4744551965591
294,2022-08-23,1481.606768540671,1347.1666557450299,1616.491251936207
295,2022-08-24,1508.7717995867513,1377.3603668156004,1636.7632258979804
296,2022-08-25,1544.5790757154218,1407.6560473565482,1688.403650632562
