,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,-259.16234997086764,-1019.8069460727119,472.66977911082824
305,2022-08-24,-273.5956452194791,-997.7443091847076,495.8365271381167
306,2022-08-25,-288.39657391267764,-1015.2241365584644,475.3919489338206
307,2022-08-26,-306.00098573594465,-1028.1576350130636,437.63288440242616
310,2022-08-29,-346.47362721169895,-1098.9260020539314,372.2131966469268
311,2022-08-30,-373.17126813143824,-1113.2567851614765,392.5067482231271
312,2022-08-31,-387.6001899678794,-1169.4855484205757,357.114747906475
313,2022-09-01,-401.6840781864621,-1142.3955706137192,304.1826188463582
314,2022-09-02,-418.57410970441083,-1213.4437932358296,350.7131069019269
317,2022-09-05,-449.61658262211654,-1167.6017452530903,309.8641293680798
