,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10462.041538935462,10095.916562838434,10838.13394648881
306,2022-08-23,10483.90054490859,10088.35740764893,10873.547654646714
307,2022-08-24,10491.096317614103,10142.9283918906,10859.14505428355
308,2022-08-25,10492.460493162494,10103.811022736514,10847.4423991862
309,2022-08-26,10583.970446027603,10223.803135327573,10963.60931189165
312,2022-08-29,10673.137556722062,10281.05510057644,11055.500583975027
313,2022-08-30,10720.337335758395,10333.902436519664,11137.335895994838
314,2022-08-31,10753.195545236096,10354.41656494494,11124.159350499196
315,2022-09-01,10780.238364590348,10385.217123847364,11176.942598977674
316,2022-09-02,10897.744843927054,10494.993056143714,11274.484378277992
