,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,10458.886490585262,9555.539426668522,11302.378418108174
304,2022-08-17,10537.658757143192,9709.489190336182,11393.815389280215
305,2022-08-18,10635.930744311292,9792.17185699,11525.968697382163
306,2022-08-19,10810.099951371818,9929.618989877668,11697.193186616249
308,2022-08-21,10885.792641444816,10078.903316173746,11733.354171822873
309,2022-08-22,11120.907110624827,10277.639282955459,11975.9413774684
310,2022-08-23,11201.70889065287,10327.481547529427,12061.478755701926
311,2022-08-24,11372.114975132685,10435.588204840664,12219.159461737874
312,2022-08-25,11551.87875216507,10703.921013768027,12440.365284497082
313,2022-08-26,11798.313808577643,10845.1247335073,12652.035539743321
