,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,3999.6408520818195,3993.6123247805876,4005.823360166291
305,2022-08-22,4003.0600602088043,3996.972526204987,4009.5312813260916
306,2022-08-23,4003.69466197104,3996.3995778929857,4010.5633194129555
307,2022-08-24,4005.542540383617,3997.8755253040417,4013.1564961268914
308,2022-08-25,4006.945746330719,3997.7341146038348,4015.161544836728
309,2022-08-26,4009.734291336806,3999.9020574550314,4019.833535775147
312,2022-08-29,4021.780343454107,4005.74814377314,4037.851114256463
313,2022-08-30,4025.4980267147853,4008.001932284508,4044.3952743782147
314,2022-08-31,4030.4726982250045,4010.7058634148634,4055.3387681588256
315,2022-09-01,4035.0049229035258,4013.1012878009187,4063.1036587044628
