,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,2584.2924811174594,2317.178646186697,2843.0033316317895
305,2022-08-24,2673.392572326671,2382.6092372039766,2944.2693239578284
306,2022-08-25,2796.450925692994,2533.210969122778,3054.30176202995
307,2022-08-26,2874.85839804136,2606.4136552176906,3145.979325686737
310,2022-08-29,3160.21122272667,2895.5377031959006,3424.664763795114
311,2022-08-30,3250.1296201656432,2988.837208684244,3492.3380716912857
312,2022-08-31,3354.955381091142,3113.5690640804396,3605.6148120637963
313,2022-09-01,3490.5962284174957,3235.11836222929,3755.6338865986036
314,2022-09-02,3575.9917329942014,3315.647037413865,3844.3155590689535
317,2022-09-05,3847.2330427123916,3580.164053429818,4104.2168154548735
