,ds,yhat,yhat_lower,yhat_upper
256,2022-08-12,4671.155113876412,4650.565464020278,4691.948195470746
258,2022-08-14,4545.502362956266,4525.191482542659,4566.725183081587
259,2022-08-15,4687.479577614608,4665.28116489485,4709.098497315313
260,2022-08-16,4695.185740291595,4673.1565147298825,4715.923387034263
261,2022-08-17,4692.617885025699,4671.501877128465,4715.443455779928
262,2022-08-18,4697.278746009086,4674.83362918127,4721.38184333289
263,2022-08-19,4705.921379656849,4681.704329383757,4731.931518023697
265,2022-08-21,4587.518601539085,4561.223606603784,4615.997846768188
266,2022-08-22,4735.711737437742,4707.374656380826,4767.628185028383
267,2022-08-23,4748.632328442985,4718.217143204666,4781.441991715715
