,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,11984.087414937127,11103.478993128741,12835.688135943157
305,2022-08-22,12516.289812800911,11662.52494320474,13386.724500930635
306,2022-08-23,12672.8760356117,11786.517542572456,13552.047889770838
307,2022-08-24,12888.837856704537,12029.684558824938,13816.903073246722
308,2022-08-25,13179.027034523648,12339.953275716727,14068.920146392275
309,2022-08-26,13456.548514454815,12621.819818186459,14324.661590423542
312,2022-08-29,14080.81908974467,13170.226872946472,14981.671578678148
313,2022-08-30,14248.070151340435,13371.725252792401,15110.097578830679
314,2022-08-31,14467.139678942018,13556.03575357157,15311.044615149407
315,2022-09-01,14753.413134989201,13826.83509262168,15592.322962701975
