,ds,yhat,yhat_lower,yhat_upper
279,2022-08-17,1079.7768769471934,971.520741535013,1192.1750086370694
280,2022-08-18,1071.8595780499436,961.6838209918044,1175.9089097510887
281,2022-08-19,1067.6942936345702,953.0518513478629,1172.1592788510318
283,2022-08-21,1133.9665881639155,1019.8263221715196,1239.8718810284865
284,2022-08-22,1082.6135676661154,975.9803249862932,1194.9345051459836
285,2022-08-23,1094.7822184940032,976.9739792926971,1203.8468329878704
286,2022-08-24,1102.3707877965971,997.5913738078548,1221.6708464181556
287,2022-08-25,1107.9983149891063,1000.0394817949505,1221.5573950927444
288,2022-08-26,1116.1376717435437,998.8435740408055,1230.4203437274239
290,2022-08-28,1203.0308049110881,1087.9402766347976,1311.5531027664838
