,ds,yhat,yhat_lower,yhat_upper
298,2022-08-12,8354.093174577036,7383.735021388186,9353.416587916821
300,2022-08-14,9084.080416752968,8048.4760810266835,10024.327874636518
301,2022-08-15,8398.380411244167,7390.247746782281,9395.417714007155
302,2022-08-16,8362.340465488074,7382.067612966676,9332.984935705606
303,2022-08-17,8370.211098598413,7422.080235553836,9407.259462121347
304,2022-08-18,8278.179402771082,7408.688952108805,9257.96561135873
305,2022-08-19,8077.653852916888,7075.194241750442,9000.22415012738
307,2022-08-21,8668.100705475046,7698.824074635468,9705.837183891246
308,2022-08-22,7918.835771573553,6952.396504880434,8835.243841002886
309,2022-08-23,7830.377190787997,6863.732212012014,8725.893044876533
