,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,511.62634680867967,502.13369890574506,521.3687298237604
303,2022-08-16,510.8773247851448,500.3277447497664,520.7866498568945
304,2022-08-17,512.4046071594701,503.0283901577971,522.7771547220276
305,2022-08-18,512.7152982009657,502.6040523088197,523.2221566572929
306,2022-08-19,512.038477388468,502.3985149271734,521.8640656862357
308,2022-08-21,507.15359745476195,497.1700952850963,517.2817879487716
309,2022-08-22,510.3303088094701,500.4469282254786,519.5002281317225
310,2022-08-23,509.85604274086666,499.5134689829384,519.3099708055557
311,2022-08-24,511.8177019478125,502.43317674034006,521.2518603720447
312,2022-08-25,512.7270762301804,503.1889433111087,522.1036761053758
