,ds,yhat,yhat_lower,yhat_upper
296,2022-08-12,951.8569276101193,892.8604621089985,1009.2251133244887
298,2022-08-14,885.8192219944875,829.2593738550158,942.1133169065745
299,2022-08-15,937.1490990508727,883.2003126523475,991.3671863570934
300,2022-08-16,938.6274057372256,883.5718205433072,996.0170283054109
301,2022-08-17,936.0282681116116,880.0164471232625,991.6815187403298
302,2022-08-18,927.3620105040415,867.2004576607725,985.3210121842959
303,2022-08-19,926.3955083546491,865.8733165845107,981.4780210236746
305,2022-08-21,868.0267428229123,816.6414261978147,927.6606221392121
306,2022-08-22,924.8865003734056,871.2796596748632,981.0182234271676
307,2022-08-23,931.5750834461536,875.6550187082506,986.2073143523597
