,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,11756.858994143082,11178.954425379914,12378.303142227953
305,2022-08-22,11332.517055996635,10717.317025384209,11896.61936774403
306,2022-08-23,11129.753479835232,10559.86632390643,11746.756914241181
307,2022-08-24,10960.492026551034,10317.034879404777,11548.695188203757
308,2022-08-25,10806.068005701467,10235.972764277883,11389.654596240482
309,2022-08-26,10611.122153983677,9960.271332098271,11153.900646293716
312,2022-08-29,10079.19996338711,9471.20390347185,10692.767748819362
313,2022-08-30,9860.805955162523,9195.509341896066,10455.324310911605
314,2022-08-31,9685.52989509478,9076.831873754014,10300.970874425713
315,2022-09-01,9535.170550247554,8948.19079705556,10106.086405233094
