,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,3113.9733276295974,3087.1597379913874,3136.422268733832
311,2022-08-29,3116.632073665082,3092.087747473238,3141.806973991212
312,2022-08-30,3116.753462636084,3091.914011108373,3141.5972855708224
313,2022-08-31,3115.373163824457,3089.108470056298,3140.1580520627986
314,2022-09-01,3114.5466839967366,3089.571691663758,3141.105650332841
315,2022-09-02,3113.2884666458995,3088.0366139257726,3138.8808355522724
318,2022-09-05,3114.0302574300886,3088.0931016364434,3141.9588480840343
319,2022-09-06,3113.4557196537357,3088.2295273162194,3139.5412650064236
320,2022-09-07,3111.370371350657,3087.779916610136,3138.285476608477
321,2022-09-08,3109.844157847203,3083.9689459590863,3135.0358188355967
