,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,22381.286082059294,22268.3746631422,22490.36009483157
301,2022-08-14,21799.405734132004,21691.74400786799,21902.211337013803
302,2022-08-15,22272.19164327705,22152.58767751483,22378.681981637263
303,2022-08-16,22237.038528260804,22124.10150075925,22348.094373076376
304,2022-08-17,22210.684990599297,22097.944976270803,22327.258283661435
305,2022-08-18,22171.279747663542,22067.54283247882,22278.268815182128
306,2022-08-19,22114.940002179563,22005.728366255946,22228.765729979586
308,2022-08-21,21532.89347530788,21420.88940170543,21639.9839722881
309,2022-08-22,22005.65017762205,21894.10801850381,22115.980749250728
310,2022-08-23,21975.228300429048,21866.32045685257,22084.49105213176
