,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,11231.292945449652,10781.093090367842,11714.415832328104
307,2022-08-25,11608.816431919437,11141.726915786534,12035.28307063845
308,2022-08-26,11953.970137216358,11480.104267794204,12370.274224027407
311,2022-08-29,13001.209428199787,12570.70583270125,13443.463526404947
312,2022-08-30,13410.889160540359,12941.077483977202,13860.452421933362
313,2022-08-31,13802.108818621517,13352.805308340925,14260.647341364323
314,2022-09-01,14254.497870572563,13780.689700688677,14681.592796642994
315,2022-09-02,14655.181227276511,14201.143747331937,15105.821939655836
318,2022-09-05,15746.515366647907,15252.493145920651,16174.095147767433
319,2022-09-06,16129.560137621978,15656.845602240788,16595.433029164316
