,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,303.1228377648552,302.0407160533419,304.2856558215404
302,2022-08-18,302.5857004706319,301.4273126407396,303.80573621557915
303,2022-08-19,302.49057363084376,301.42667816188606,303.66631492678164
305,2022-08-21,24.37525963033055,23.32400671872386,25.5383305903131
306,2022-08-22,301.4625163373049,300.26782357585756,302.6132001262431
307,2022-08-23,300.9726469188373,299.84379018068324,302.1732906215709
308,2022-08-24,300.97179266196656,299.7864747267518,302.1460097030222
309,2022-08-25,300.4957433174428,299.394172363048,301.676295430112
310,2022-08-26,300.4676213279406,299.248504471762,301.7462359657789
312,2022-08-28,22.738885441038263,21.56780106487842,23.87012342186074
