,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4549.188305398689,4270.4049815688495,4814.446590419563
306,2022-08-23,4581.696528830123,4317.107739173116,4839.32323614828
307,2022-08-24,4547.788447142782,4287.572547628906,4806.696858467406
308,2022-08-25,4591.374846052402,4325.976752574223,4860.054716546729
309,2022-08-26,4437.64321068821,4192.301344060957,4698.119085484732
312,2022-08-29,4366.616526724132,4115.393364964575,4642.25878568893
313,2022-08-30,4404.932655537325,4134.138007255904,4676.46437221902
314,2022-08-31,4380.866572259259,4109.720849976228,4641.838469866378
315,2022-09-01,4438.056754708587,4180.849260319584,4707.946990985578
316,2022-09-02,4301.877168204105,4026.920228638949,4546.646728022406
