,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1407.708952283683,1301.4265746522824,1523.2936640727246
306,2022-08-23,1402.1040683585984,1299.23290496308,1513.0287466543275
307,2022-08-24,1394.9508075922308,1281.9656089331702,1503.3813756603606
308,2022-08-25,1399.6223570579325,1290.2704725523788,1510.4812282405899
309,2022-08-26,1393.4089170587968,1280.5097996376555,1503.0393740831823
312,2022-08-29,1409.4659685368435,1296.6893888497968,1515.6168284613482
313,2022-08-30,1420.348560783336,1306.8533390125372,1540.8282064413315
314,2022-08-31,1430.144422626133,1319.0306637169642,1545.900269240529
315,2022-09-01,1451.9913685392378,1337.8449167425579,1561.3122448101506
316,2022-09-02,1462.8486724053948,1350.4689350295773,1581.0289963436235
