,ds,yhat,yhat_lower,yhat_upper
301,2022-08-15,933.7916907033277,900.3533229633775,966.6767800954921
302,2022-08-16,926.6974941682438,895.934637367217,957.0291454665469
303,2022-08-17,920.5266797829776,890.3690213717075,953.6967965812413
304,2022-08-18,920.3912197975903,887.2335657231944,952.5531849519967
305,2022-08-19,917.9428516548684,887.3796823579781,951.9180698565467
307,2022-08-21,853.8194253475388,821.6652947101873,888.9396930244403
308,2022-08-22,908.6062740027043,876.3889813528251,942.8087168962157
309,2022-08-23,905.8551699390579,870.9848666858474,939.0189619414762
310,2022-08-24,904.2568543393882,872.1578796521846,943.2431682833776
311,2022-08-25,908.9566736753574,873.9215855936911,948.1996161156493
