,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,15546.847623331643,15465.947084294306,15628.21031034256
305,2022-08-24,15547.04427354637,15472.495247015357,15628.30893710165
306,2022-08-25,15543.729186948887,15461.20174304501,15624.11995943528
307,2022-08-26,15524.996747688185,15444.438871536158,15607.7080981325
310,2022-08-29,15498.488793075756,15404.71366628326,15581.41556170667
311,2022-08-30,15486.05724050021,15381.990360919483,15577.602612887016
312,2022-08-31,15477.406114439062,15371.178378290264,15572.4611282799
313,2022-09-01,15462.977780655512,15356.966551400914,15559.453483647807
314,2022-09-02,15431.026685210836,15322.894631305231,15537.206352151465
317,2022-09-05,15354.066117994726,15209.631062691287,15484.696662199714
