,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,1961.5329882815813,1957.3965951869475,1965.621260822793
311,2022-08-29,1960.1754284383524,1955.3851924226299,1964.396113209932
312,2022-08-30,1958.7174884970568,1954.1977247690547,1962.911958518367
313,2022-08-31,1957.9262005358348,1953.2466470356926,1961.9604650926851
314,2022-09-01,1957.8708809149036,1952.7936670512263,1962.184866069402
315,2022-09-02,1956.7107748787923,1951.7641831918818,1961.6887683167838
318,2022-09-05,1953.483295771365,1947.1616903812064,1959.455214313154
319,2022-09-06,1951.3901398408632,1944.6341867496471,1957.9638595080576
320,2022-09-07,1949.9579149018027,1942.5686426056056,1957.134365015247
321,2022-09-08,1949.2569134543396,1941.2439151579654,1957.3912049791804
