,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,568.2263487820989,555.9435401356951,580.4346636667836
302,2022-08-18,567.8264730950411,555.0605104521508,579.8116842423648
303,2022-08-19,567.3862904386464,554.9775022808986,580.8488720086146
305,2022-08-21,569.9423377551699,557.7590646375475,582.1309148464865
306,2022-08-22,565.5653009852033,553.2555111219235,577.3209025509468
307,2022-08-23,565.0640345452525,552.2669576575794,576.6785378915514
308,2022-08-24,567.3869484270432,555.3691936413422,580.1219817021031
309,2022-08-25,566.9161102156381,554.4566194864582,578.6456404525786
310,2022-08-26,566.7119281671569,554.5389302582448,578.7116415938544
312,2022-08-28,570.7387347042705,559.18922757583,582.5923408855147
