,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,34480.56441909436,29728.773967415163,39324.07069535144
307,2022-08-25,34142.10706414094,29428.416518553484,39049.80611166897
308,2022-08-26,34724.18236795726,29634.507138111083,39424.096168231525
311,2022-08-29,35522.91736521162,30889.013593277996,40352.88187777564
312,2022-08-30,36304.37155075038,31884.66796684244,41241.37982135799
313,2022-08-31,39147.79426630085,34454.12045564759,44158.43059074394
314,2022-09-01,38726.830887722994,33965.9262422862,43546.64394331148
315,2022-09-02,39190.24663694858,34218.14613752858,44168.07552375248
318,2022-09-05,39032.294279395355,33906.69153984318,44182.48043470713
319,2022-09-06,39407.9074844213,34769.97301844843,44141.3926785809
