,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,1828.1548981181168,1484.0507196830613,2174.364171307266
301,2022-08-14,1847.3729871656851,1488.2530654006764,2187.8555918523857
302,2022-08-15,1914.800662409946,1528.4579128495764,2255.1659967772057
303,2022-08-16,1914.1237187909094,1565.025477229818,2266.53531684278
304,2022-08-17,1952.3958908992615,1616.3348482123365,2299.081284040279
305,2022-08-18,1963.7740979610246,1617.5065847904016,2340.2939550917135
306,2022-08-19,1993.3146362779573,1652.136199331692,2340.231891518106
308,2022-08-21,2022.6529825768039,1691.1723935924008,2371.528436720089
309,2022-08-22,2095.3213397663617,1762.583884375056,2420.130464436208
310,2022-08-23,2096.806222639925,1734.6147418784387,2456.5560039412817
