,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,5907.451047202269,5885.410805094547,5930.173968160717
305,2022-08-22,5899.7113596745785,5875.710963125189,5923.76340103604
306,2022-08-23,5892.815340715077,5868.563300494083,5918.6200880739825
307,2022-08-24,5888.233921881273,5863.17380594398,5916.608864569324
308,2022-08-25,5883.424161260327,5855.918356853916,5909.759278435294
309,2022-08-26,5875.817313064356,5849.323047392787,5905.581370739745
312,2022-08-29,5849.645359149205,5812.764455443955,5887.200482248532
313,2022-08-30,5835.967716036527,5796.45603988263,5876.907445079889
314,2022-08-31,5824.383439929651,5781.930295954892,5873.3240207896315
315,2022-09-01,5812.43056263262,5763.903705872059,5865.880121015818
