,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,6094.560064319325,5771.8801933552795,6402.400474959699
303,2022-08-16,6098.788193266897,5815.299303410922,6387.487669084937
304,2022-08-17,6097.025502991413,5789.649331927322,6369.55162341386
305,2022-08-18,6078.715247768896,5783.906876337428,6376.281109461796
306,2022-08-19,6017.828374654927,5705.198750029034,6315.071454350933
308,2022-08-21,5869.612540376019,5557.577083761541,6163.07813745213
309,2022-08-22,6085.050576018286,5801.2279493720835,6374.396945631471
310,2022-08-23,6110.272326977075,5807.926806159113,6399.93509294217
311,2022-08-24,6128.820209041665,5810.74062109794,6446.660150843052
312,2022-08-25,6129.59289403209,5838.850345176747,6450.6773970951435
