,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2823.7521455483034,2784.033223191253,2867.9492407539296
306,2022-08-23,2844.898794745757,2801.1531830558542,2888.0822510914722
307,2022-08-24,2852.910500556556,2807.523394366191,2895.757838123663
308,2022-08-25,2865.523574441592,2821.481249081575,2909.3502190258546
309,2022-08-26,2872.295203059971,2826.6932766868717,2914.569446730457
312,2022-08-29,2890.5733130125063,2839.56494909454,2939.222460851598
313,2022-08-30,2911.79707643536,2860.2072265463826,2964.5894442357694
314,2022-08-31,2921.381280576282,2874.257707191178,2977.163443995128
315,2022-09-01,2937.5655104069065,2884.6134116094995,2990.469241785474
316,2022-09-02,2949.531229810904,2899.6346963278206,3008.8174423677597
