,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,11527.1993206916,10938.890350317197,12121.573123755135
307,2022-08-25,11406.03389015489,10768.648595088855,11984.978178576686
308,2022-08-26,11236.387286923902,10595.159285378719,11824.651972839376
311,2022-08-29,10757.331312549652,10153.328195597027,11369.531022871748
312,2022-08-30,10545.95041793569,9945.080684651362,11169.0925563651
313,2022-08-31,10359.277355943457,9764.470997994085,10961.306232867875
314,2022-09-01,10224.476767718783,9642.786568094649,10803.326823525316
315,2022-09-02,10052.700014706648,9434.905402434806,10655.184649186558
318,2022-09-05,9630.581865444205,9004.842566673835,10278.791664595545
319,2022-09-06,9458.038146290817,8892.17337677495,10108.862464567203
