,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,6622.0129016774235,6609.387250084228,6633.8518954157025
302,2022-08-18,6621.090614226201,6609.556010872421,6632.70030741807
303,2022-08-19,6618.558716343583,6606.095368473422,6630.131397818523
305,2022-08-21,6210.4123328381975,6197.633943056425,6222.628268259606
306,2022-08-22,6619.418733217542,6606.711305155746,6632.613286638981
307,2022-08-23,6616.914020628434,6601.481766431683,6631.42916960976
308,2022-08-24,6614.463218489398,6598.363954986777,6629.047746227974
309,2022-08-25,6613.3763356581385,6598.257355952884,6629.361393392256
310,2022-08-26,6610.720349767938,6595.515617327028,6627.741373488115
312,2022-08-28,6204.005731607272,6184.315787028949,6224.318397658595
