,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4025.8011187532575,3839.4695890378684,4209.8126516745215
306,2022-08-23,4064.440800771737,3890.280269840898,4247.247271836305
307,2022-08-24,4116.3252659715845,3956.9892789624096,4307.104580216666
308,2022-08-25,4130.779197479023,3950.7721027456837,4298.686069824337
309,2022-08-26,4113.047277503035,3929.4971472041643,4284.30924108257
312,2022-08-29,4160.184430589267,3997.432998589148,4349.023752450553
313,2022-08-30,4179.256317806949,3997.4270352486283,4353.850057967469
314,2022-08-31,4213.915187958126,4027.48900325005,4384.12661507646
315,2022-09-01,4213.089939886416,4044.3555436511347,4388.86172030922
316,2022-09-02,4182.510380411992,4019.203805109586,4352.643379446205
