,ds,yhat,yhat_lower,yhat_upper
298,2022-08-15,-343.5921652323934,-1092.5048947020125,382.6697517667415
299,2022-08-16,-374.3537831122796,-1093.7260892788172,404.4378056590465
300,2022-08-17,-395.26713099701664,-1118.7198207554513,380.88671590629326
301,2022-08-18,-418.0077639615931,-1142.223278827333,299.71235685454883
302,2022-08-19,-445.74883972065714,-1198.7459660246989,402.3087731536683
304,2022-08-21,-695.7922599875368,-1460.643883069578,54.42680336423063
305,2022-08-22,-513.3251515079968,-1273.6964872268293,245.56983322823376
306,2022-08-23,-555.8741678408181,-1360.894180630628,245.42787010234986
307,2022-08-24,-584.0403518730678,-1392.9765040753468,143.96936991033564
308,2022-08-25,-613.9086526809846,-1398.5636798439218,135.15785584239768
