,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,30786.61338013854,26234.82109683499,35768.91057335538
306,2022-08-23,31426.4408579802,26473.32403779376,36333.094721451555
307,2022-08-24,33747.33172653505,28803.758044612943,38794.06761322406
308,2022-08-25,33610.90998248125,28713.909264552774,38185.29383076373
309,2022-08-26,34093.59491350943,29222.064994334683,39073.4078652623
312,2022-08-29,34610.191664474725,29695.87330850823,39603.37923756249
313,2022-08-30,35456.750210558515,30713.481024969304,40276.72053358303
314,2022-08-31,37997.279821856864,32842.64985617622,42970.4849728454
315,2022-09-01,37785.029198504744,32458.668364882265,42503.94879143934
316,2022-09-02,38136.80406178993,33153.90159464954,42472.71305058312
