,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,9177.275272941482,8004.766624551256,10290.908873410646
302,2022-08-18,8993.240822786094,7885.409090231598,10199.753431992218
303,2022-08-19,8797.348243816255,7563.970219441462,10009.40385369496
305,2022-08-21,9609.971970900104,8412.64967263396,10736.015153933173
306,2022-08-22,8831.64154511975,7548.835618826569,9969.455497614854
307,2022-08-23,8776.179837432393,7584.469016310979,10004.153417003341
308,2022-08-24,8902.76124005589,7672.571117456205,10129.109086241402
309,2022-08-25,8707.129708091508,7536.09052552657,9832.942254273354
310,2022-08-26,8508.488153136743,7320.494242077515,9749.750980651404
312,2022-08-28,9345.148549773618,8096.947677091597,10566.937190550398
