,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,4018.7764709199923,4012.754953109834,4024.7395089034603
301,2022-08-14,3925.0341488552,3918.9597669895957,3931.5176192066956
302,2022-08-15,4022.958447157716,4016.6438050870647,4029.4991805815416
303,2022-08-16,4023.1692110922013,4016.8412527869423,4030.41982166974
304,2022-08-17,4023.9288387748265,4016.6641137946626,4031.206978160908
305,2022-08-18,4023.802201226611,4015.0913828163775,4031.52072781014
306,2022-08-19,4024.5943419187915,4015.6678981522527,4033.227721456533
308,2022-08-21,3929.5979577330136,3918.3445669571984,3940.8906380883463
309,2022-08-22,4025.746432386794,4011.8975686534745,4039.1694229060813
310,2022-08-23,4024.646235131075,4006.381428952267,4040.831962374652
