,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,12483.579167787808,11895.69086815849,13044.900022715305
303,2022-08-16,12364.557849475132,11777.329682784646,13000.389034261794
304,2022-08-17,12271.018459486095,11703.051546453578,12855.407429897963
305,2022-08-18,12186.777809698086,11544.794976847348,12791.125480640992
306,2022-08-19,12065.752981579772,11454.563015940563,12678.985397848297
308,2022-08-21,2943.4885316650457,2345.640883209063,3505.442411492478
309,2022-08-22,11655.995271739042,11047.870873125217,12190.224462635697
310,2022-08-23,11457.244200458483,10858.14084838191,12035.316936637315
311,2022-08-24,11286.91765424899,10647.22552011357,11888.549066606336
312,2022-08-25,11130.716646229908,10550.370155464107,11758.787548023896
