,ds,yhat,yhat_lower,yhat_upper
298,2022-08-12,2498.9073818934,2460.0401130292603,2537.16775513014
300,2022-08-14,1793.4116221947397,1755.2646216374399,1834.2496914465592
301,2022-08-15,2504.3451092238383,2461.4515733390913,2547.1268797331118
302,2022-08-16,2511.232013066221,2467.937741064672,2554.879575743792
303,2022-08-17,2506.474490983102,2460.3847133069467,2550.6101052002573
304,2022-08-18,2507.109730684564,2457.01291289222,2551.9736180704185
305,2022-08-19,2502.253817586895,2452.3551195435844,2552.617103012239
307,2022-08-21,1764.2315920270253,1712.3139182442733,1817.2643789669805
308,2022-08-22,2485.591410223919,2421.3646514483794,2546.1685837373416
309,2022-08-23,2486.7112056188844,2417.809797492144,2550.8059955830436
