,ds,yhat,yhat_lower,yhat_upper
298,2022-08-16,2741.615063258388,2656.21917851628,2828.9000538234613
299,2022-08-17,2728.018405621905,2637.4248255754637,2811.5868427660225
300,2022-08-18,2726.9763034711286,2641.648144225109,2812.7600699978075
301,2022-08-19,2712.7668006940485,2627.890137133368,2802.0219657427333
303,2022-08-21,-201.41001720626863,-288.36656645658076,-109.17370590049775
304,2022-08-22,2679.1599414336365,2590.110686550826,2760.750949962508
305,2022-08-23,2691.7509524310717,2606.5247958172213,2777.2764477062474
306,2022-08-24,2689.245078603906,2604.339159059444,2774.767518362837
307,2022-08-25,2700.5527580376875,2615.7826198322127,2783.299447434905
308,2022-08-26,2699.8918385455354,2610.599067066144,2784.0487907418624
