,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1107.5283467891215,995.8659623038101,1224.1523836898987
305,2022-08-22,1104.8906070003945,998.2317343592579,1222.6581061431248
306,2022-08-23,1114.3202246168707,995.9130029051082,1216.019870752498
307,2022-08-24,1121.1060667003014,1006.1570962994488,1227.6928711411115
308,2022-08-25,1135.3614698687059,1016.715016742648,1246.5413661546356
309,2022-08-26,1149.2325897601186,1043.1395882792951,1271.171279861738
312,2022-08-29,1212.7900774239247,1096.7781214378915,1322.1927687864593
313,2022-08-30,1245.0149016875398,1128.6875981068172,1355.1275927372
314,2022-08-31,1274.2293926335558,1162.9856430156888,1384.0744275280995
315,2022-09-01,1310.1562439323404,1186.1125038629634,1414.5065872769928
