,ds,yhat,yhat_lower,yhat_upper
283,2022-08-15,37993.83496770927,36519.077345716585,39364.92312786886
284,2022-08-16,37400.58712667871,36083.38032926494,38846.89713458815
285,2022-08-17,36611.78850130479,35228.90082133685,38059.320988609106
286,2022-08-18,36177.7451809996,34830.89695552006,37514.184702135586
287,2022-08-19,35530.2348472989,34148.36511140702,36853.21007104463
289,2022-08-21,28996.19627939846,27496.823258890196,30456.133084828205
290,2022-08-22,34078.373860466454,32690.034880743427,35405.786543750684
291,2022-08-23,33509.667866071715,32134.127412501293,34877.339464130004
292,2022-08-24,32805.865157292355,31512.227067265,34113.08278163491
293,2022-08-25,32524.54210490448,31130.84697621273,34017.494032387265
