,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,10411.676059969988,8935.002430838475,11847.36274922953
302,2022-08-18,10040.716717482499,8549.269515280794,11414.74649227041
303,2022-08-19,10058.967492492418,8526.117916937028,11491.718117304354
305,2022-08-21,12943.910513750492,11424.955523316496,14364.794987738282
306,2022-08-22,9470.032546756122,8124.199825568962,10975.163250842676
307,2022-08-23,9323.862921729935,7935.95484887219,10797.847075435791
308,2022-08-24,9547.334357915886,8079.836746340971,11008.081003543335
309,2022-08-25,9371.514466392418,7817.940205719246,10789.189429033138
310,2022-08-26,9627.645914802439,8230.205680152545,11278.02201768616
312,2022-08-28,13133.040899510679,11669.341217489084,14630.969281990632
