,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,5604.412513714609,5309.468770665253,5880.710279278831
311,2022-08-29,5717.039181800773,5436.060636208537,5994.685003406628
312,2022-08-30,5817.3774494564,5512.043747137257,6097.05317179815
313,2022-08-31,5832.758091273832,5539.719865844799,6093.588398263676
314,2022-09-01,5976.441909688289,5703.367973397483,6268.117014224145
315,2022-09-02,5847.2881775964515,5556.884990879968,6117.546763830945
318,2022-09-05,5975.746845227464,5690.14852563748,6257.680016120538
319,2022-09-06,6087.714740753202,5787.879417617773,6376.357524262563
320,2022-09-07,6115.148828993635,5833.0431830013895,6414.042055189211
321,2022-09-08,6273.673204642729,5996.214542573706,6558.194618393829
