,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,-504.20549536157324,-1874.0357720017726,869.7132504904497
305,2022-08-24,-529.1450642144736,-1993.5207911470402,848.5321532889026
306,2022-08-25,-498.4559769164417,-1875.7327527269608,1007.1646406869219
307,2022-08-26,-481.59283259189124,-1921.358050813782,906.0998288852211
310,2022-08-29,-468.93724647787246,-1793.5708088545578,879.520846078138
311,2022-08-30,-167.20949931006805,-1574.1545157475957,1230.7696809872377
312,2022-08-31,-82.28259623787643,-1484.3621809120868,1341.9716607612668
313,2022-09-01,48.94171267218801,-1291.318045733684,1523.847772501506
314,2022-09-02,153.29649888834356,-1287.8249116714617,1656.2805739912035
317,2022-09-05,320.3538941154791,-1080.907172154728,1780.9914361954393
