,ds,yhat,yhat_lower,yhat_upper
291,2022-08-16,4620.561256885316,4391.7726782539685,4857.230851207208
292,2022-08-17,4597.814130236643,4364.762366948043,4825.190576810819
293,2022-08-18,4603.263578634331,4375.181403625749,4833.835137101119
294,2022-08-19,4469.0319776015995,4232.041033043261,4698.691379711134
296,2022-08-21,4108.338148671046,3867.3205974382477,4339.71419946782
297,2022-08-22,4341.167744009537,4104.584628811211,4566.289637386806
298,2022-08-23,4341.904475244375,4089.3038671935783,4581.541672392143
299,2022-08-24,4305.5860026509445,4066.189094621716,4553.2882761612045
300,2022-08-25,4302.239858280367,4055.279646436777,4549.166872062157
301,2022-08-26,4165.261627394181,3944.4016830696864,4403.719804498382
